"","date","name","category","value"
"12129",1970-09-10,"Connecticut","S",121
"12130",1970-09-10,"New.Jersey","S",183
"12131",1970-09-10,"North.Carolina","S",29445
"12132",1970-09-10,"Utah","S",932404
"12133",1970-09-10,"North.Dakota","S",514577
"12134",1970-09-10,"South.Carolina","S",1230
"12135",1970-09-10,"Mississippi","S",343247
"12136",1970-09-10,"Colorado","S",907610
"12137",1970-09-10,"South.Dakota","S",574836
"12138",1970-09-10,"Oklahoma","S",400937
"12139",1970-09-10,"Wyoming","S",587880
"12140",1970-09-10,"West.Virginia","S",210354
"12141",1970-09-10,"Maine","S",155948
"12142",1970-09-10,"New.Hampshire","S",22609
"12143",1970-09-10,"Arizona","S",1110934
"12144",1970-09-10,"Rhode.Island","S",33
"12145",1970-09-11,"Maryland","S",602
"12146",1970-09-11,"Iowa","S",703019
"12147",1970-09-11,"Delaware","S",50
"12148",1970-09-11,"Ohio","S",2503
"12149",1970-09-11,"Pennsylvania","S",23941
"12150",1970-09-11,"Nebraska","S",672930
"12151",1970-09-11,"Washington","S",552089
"12152",1970-09-11,"Alabama","S",158883
"12153",1970-09-11,"Arkansas","S",410228
"12154",1970-09-11,"New.Mexico","S",818096
"12155",1970-09-11,"Texas","S",2740146
"12156",1970-09-11,"California","S",2573199
"12157",1970-09-11,"Kentucky","S",13374
"12158",1970-09-11,"Georgia","S",47402
"12159",1970-09-11,"Wisconsin","S",378643
"12160",1970-09-11,"Oregon","S",728534
"12161",1970-09-11,"Missouri","S",589492
"12162",1970-09-11,"Virginia","S",10776
"12163",1970-09-11,"Tennessee","S",9287
"12164",1970-09-11,"Louisiana","S",886381
"12165",1970-09-11,"New.York","S",272641
"12166",1970-09-11,"Michigan","S",707530
"12167",1970-09-11,"Idaho","S",735319
"12168",1970-09-11,"Florida","S",260658
"12169",1970-09-11,"Illinois","S",201208
"12170",1970-09-11,"Montana","S",749174
"12171",1970-09-11,"Minnesota","S",786295
"12172",1970-09-11,"Indiana","S",771
"12173",1970-09-11,"Massachusetts","S",9066
"12174",1970-09-11,"Kansas","S",520768
"12175",1970-09-11,"Nevada","S",264317
"12176",1970-09-11,"Vermont","S",79845
"12177",1970-09-11,"Connecticut","S",121
"12178",1970-09-11,"New.Jersey","S",183
"12179",1970-09-11,"North.Carolina","S",29445
"12180",1970-09-11,"Utah","S",931751
"12181",1970-09-11,"North.Dakota","S",514508
"12182",1970-09-11,"South.Carolina","S",1230
"12183",1970-09-11,"Mississippi","S",339894
"12184",1970-09-11,"Colorado","S",907338
"12185",1970-09-11,"South.Dakota","S",573570
"12186",1970-09-11,"Oklahoma","S",397294
"12187",1970-09-11,"Wyoming","S",587880
"12188",1970-09-11,"West.Virginia","S",203883
"12189",1970-09-11,"Maine","S",154551
"12190",1970-09-11,"New.Hampshire","S",22605
"12191",1970-09-11,"Arizona","S",1110933
"12192",1970-09-11,"Rhode.Island","S",33
"12193",1970-09-12,"Maryland","S",594
"12194",1970-09-12,"Iowa","S",697691
"12195",1970-09-12,"Delaware","S",50
"12196",1970-09-12,"Ohio","S",2503
"12197",1970-09-12,"Pennsylvania","S",23866
"12198",1970-09-12,"Nebraska","S",672868
"12199",1970-09-12,"Washington","S",551453
"12200",1970-09-12,"Alabama","S",155367
"12201",1970-09-12,"Arkansas","S",409933
"12202",1970-09-12,"New.Mexico","S",817778
"12203",1970-09-12,"Texas","S",2732288
"12204",1970-09-12,"California","S",2550109
"12205",1970-09-12,"Kentucky","S",11340
"12206",1970-09-12,"Georgia","S",44293
"12207",1970-09-12,"Wisconsin","S",375937
"12208",1970-09-12,"Oregon","S",728520
"12209",1970-09-12,"Missouri","S",583972
"12210",1970-09-12,"Virginia","S",10585
"12211",1970-09-12,"Tennessee","S",9287
"12212",1970-09-12,"Louisiana","S",866252
"12213",1970-09-12,"New.York","S",270727
"12214",1970-09-12,"Michigan","S",704372
"12215",1970-09-12,"Idaho","S",735309
"12216",1970-09-12,"Florida","S",226732
"12217",1970-09-12,"Illinois","S",199431
"12218",1970-09-12,"Montana","S",749159
"12219",1970-09-12,"Minnesota","S",784895
"12220",1970-09-12,"Indiana","S",771
"12221",1970-09-12,"Massachusetts","S",9046
"12222",1970-09-12,"Kansas","S",520403
"12223",1970-09-12,"Nevada","S",264316
"12224",1970-09-12,"Vermont","S",76527
"12225",1970-09-12,"Connecticut","S",121
"12226",1970-09-12,"New.Jersey","S",183
"12227",1970-09-12,"North.Carolina","S",29445
"12228",1970-09-12,"Utah","S",930797
"12229",1970-09-12,"North.Dakota","S",514444
"12230",1970-09-12,"South.Carolina","S",1230
"12231",1970-09-12,"Mississippi","S",336053
"12232",1970-09-12,"Colorado","S",907027
"12233",1970-09-12,"South.Dakota","S",571935
"12234",1970-09-12,"Oklahoma","S",393794
"12235",1970-09-12,"Wyoming","S",587880
"12236",1970-09-12,"West.Virginia","S",197595
"12237",1970-09-12,"Maine","S",153029
"12238",1970-09-12,"New.Hampshire","S",22599
"12239",1970-09-12,"Arizona","S",1110933
"12240",1970-09-12,"Rhode.Island","S",33
"12241",1970-09-13,"Maryland","S",589
"12242",1970-09-13,"Iowa","S",691935
"12243",1970-09-13,"Delaware","S",50
"12244",1970-09-13,"Ohio","S",2503
"12245",1970-09-13,"Pennsylvania","S",23761
"12246",1970-09-13,"Nebraska","S",672795
"12247",1970-09-13,"Washington","S",550642
"12248",1970-09-13,"Alabama","S",152025
"12249",1970-09-13,"Arkansas","S",409758
"12250",1970-09-13,"New.Mexico","S",817408
"12251",1970-09-13,"Texas","S",2724000
"12252",1970-09-13,"California","S",2525834
"12253",1970-09-13,"Kentucky","S",9407
"12254",1970-09-13,"Georgia","S",42161
"12255",1970-09-13,"Wisconsin","S",372721
"12256",1970-09-13,"Oregon","S",728514
"12257",1970-09-13,"Missouri","S",579012
"12258",1970-09-13,"Virginia","S",10433
"12259",1970-09-13,"Tennessee","S",9287
"12260",1970-09-13,"Louisiana","S",841504
"12261",1970-09-13,"New.York","S",268354
"12262",1970-09-13,"Michigan","S",700722
"12263",1970-09-13,"Idaho","S",735294
"12264",1970-09-13,"Florida","S",196281
"12265",1970-09-13,"Illinois","S",197779
"12266",1970-09-13,"Montana","S",749148
"12267",1970-09-13,"Minnesota","S",783421
"12268",1970-09-13,"Indiana","S",771
"12269",1970-09-13,"Massachusetts","S",9031
"12270",1970-09-13,"Kansas","S",520054
"12271",1970-09-13,"Nevada","S",264316
"12272",1970-09-13,"Vermont","S",73174
"12273",1970-09-13,"Connecticut","S",121
"12274",1970-09-13,"New.Jersey","S",183
"12275",1970-09-13,"North.Carolina","S",29445
"12276",1970-09-13,"Utah","S",929437
"12277",1970-09-13,"North.Dakota","S",514393
"12278",1970-09-13,"South.Carolina","S",1230
"12279",1970-09-13,"Mississippi","S",331781
"12280",1970-09-13,"Colorado","S",906696
"12281",1970-09-13,"South.Dakota","S",569913
"12282",1970-09-13,"Oklahoma","S",390702
"12283",1970-09-13,"Wyoming","S",587879
"12284",1970-09-13,"West.Virginia","S",191241
"12285",1970-09-13,"Maine","S",151517
"12286",1970-09-13,"New.Hampshire","S",22589
"12287",1970-09-13,"Arizona","S",1110933
"12288",1970-09-13,"Rhode.Island","S",33
"12289",1970-09-14,"Maryland","S",586
"12290",1970-09-14,"Iowa","S",686257
"12291",1970-09-14,"Delaware","S",50
"12292",1970-09-14,"Ohio","S",2503
"12293",1970-09-14,"Pennsylvania","S",23622
"12294",1970-09-14,"Nebraska","S",672706
"12295",1970-09-14,"Washington","S",549670
"12296",1970-09-14,"Alabama","S",148911
"12297",1970-09-14,"Arkansas","S",409632
"12298",1970-09-14,"New.Mexico","S",816994
"12299",1970-09-14,"Texas","S",2715231
"12300",1970-09-14,"California","S",2501740
"12301",1970-09-14,"Kentucky","S",7577
"12302",1970-09-14,"Georgia","S",40570
"12303",1970-09-14,"Wisconsin","S",368959
"12304",1970-09-14,"Oregon","S",728513
"12305",1970-09-14,"Missouri","S",574211
"12306",1970-09-14,"Virginia","S",10311
"12307",1970-09-14,"Tennessee","S",9287
"12308",1970-09-14,"Louisiana","S",811608
"12309",1970-09-14,"New.York","S",265531
"12310",1970-09-14,"Michigan","S",696606
"12311",1970-09-14,"Idaho","S",735272
"12312",1970-09-14,"Florida","S",172621
"12313",1970-09-14,"Illinois","S",196140
"12314",1970-09-14,"Montana","S",749138
"12315",1970-09-14,"Minnesota","S",781887
"12316",1970-09-14,"Indiana","S",771
"12317",1970-09-14,"Massachusetts","S",9022
"12318",1970-09-14,"Kansas","S",519650
"12319",1970-09-14,"Nevada","S",264316
"12320",1970-09-14,"Vermont","S",69894
"12321",1970-09-14,"Connecticut","S",121
"12322",1970-09-14,"New.Jersey","S",183
"12323",1970-09-14,"North.Carolina","S",29445
"12324",1970-09-14,"Utah","S",927571
"12325",1970-09-14,"North.Dakota","S",514355
"12326",1970-09-14,"South.Carolina","S",1230
"12327",1970-09-14,"Mississippi","S",327267
"12328",1970-09-14,"Colorado","S",906381
"12329",1970-09-14,"South.Dakota","S",567562
"12330",1970-09-14,"Oklahoma","S",388126
"12331",1970-09-14,"Wyoming","S",587877
"12332",1970-09-14,"West.Virginia","S",184863
"12333",1970-09-14,"Maine","S",150157
"12334",1970-09-14,"New.Hampshire","S",22574
"12335",1970-09-14,"Arizona","S",1110933
"12336",1970-09-14,"Rhode.Island","S",33
"12337",1970-09-15,"Maryland","S",585
"12338",1970-09-15,"Iowa","S",681273
"12339",1970-09-15,"Delaware","S",50
"12340",1970-09-15,"Ohio","S",2503
"12341",1970-09-15,"Pennsylvania","S",23452
"12342",1970-09-15,"Nebraska","S",672590
"12343",1970-09-15,"Washington","S",548622
"12344",1970-09-15,"Alabama","S",146036
"12345",1970-09-15,"Arkansas","S",409507
"12346",1970-09-15,"New.Mexico","S",816531
"12347",1970-09-15,"Texas","S",2706257
"12348",1970-09-15,"California","S",2479563
"12349",1970-09-15,"Kentucky","S",5853
"12350",1970-09-15,"Georgia","S",39334
"12351",1970-09-15,"Wisconsin","S",364711
"12352",1970-09-15,"Oregon","S",728512
"12353",1970-09-15,"Missouri","S",569057
"12354",1970-09-15,"Virginia","S",10222
"12355",1970-09-15,"Tennessee","S",9287
"12356",1970-09-15,"Louisiana","S",776820
"12357",1970-09-15,"New.York","S",262314
"12358",1970-09-15,"Michigan","S",692113
"12359",1970-09-15,"Idaho","S",735240
"12360",1970-09-15,"Florida","S",156808
"12361",1970-09-15,"Illinois","S",194479
"12362",1970-09-15,"Montana","S",749132
"12363",1970-09-15,"Minnesota","S",780322
"12364",1970-09-15,"Indiana","S",771
"12365",1970-09-15,"Massachusetts","S",9018
"12366",1970-09-15,"Kansas","S",519117
"12367",1970-09-15,"Nevada","S",264315
"12368",1970-09-15,"Vermont","S",66892
"12369",1970-09-15,"Connecticut","S",121
"12370",1970-09-15,"New.Jersey","S",183
"12371",1970-09-15,"North.Carolina","S",29445
"12372",1970-09-15,"Utah","S",925138
"12373",1970-09-15,"North.Dakota","S",514323
"12374",1970-09-15,"South.Carolina","S",1230
"12375",1970-09-15,"Mississippi","S",322859
"12376",1970-09-15,"Colorado","S",906110
"12377",1970-09-15,"South.Dakota","S",565001
"12378",1970-09-15,"Oklahoma","S",386022
"12379",1970-09-15,"Wyoming","S",587873
"12380",1970-09-15,"West.Virginia","S",178703
"12381",1970-09-15,"Maine","S",149029
"12382",1970-09-15,"New.Hampshire","S",22551
"12383",1970-09-15,"Arizona","S",1110932
"12384",1970-09-15,"Rhode.Island","S",33
"12385",1970-09-16,"Maryland","S",584
"12386",1970-09-16,"Iowa","S",677344
"12387",1970-09-16,"Delaware","S",50
"12388",1970-09-16,"Ohio","S",2503
"12389",1970-09-16,"Pennsylvania","S",23268
"12390",1970-09-16,"Nebraska","S",672438
"12391",1970-09-16,"Washington","S",547620
"12392",1970-09-16,"Alabama","S",143325
"12393",1970-09-16,"Arkansas","S",409355
"12394",1970-09-16,"New.Mexico","S",815988
"12395",1970-09-16,"Texas","S",2697352
"12396",1970-09-16,"California","S",2460710
"12397",1970-09-16,"Kentucky","S",4295
"12398",1970-09-16,"Georgia","S",38389
"12399",1970-09-16,"Wisconsin","S",360214
"12400",1970-09-16,"Oregon","S",728510
"12401",1970-09-16,"Missouri","S",563141
"12402",1970-09-16,"Virginia","S",10161
"12403",1970-09-16,"Tennessee","S",9287
"12404",1970-09-16,"Louisiana","S",738519
"12405",1970-09-16,"New.York","S",258793
"12406",1970-09-16,"Michigan","S",687378
"12407",1970-09-16,"Idaho","S",735195
"12408",1970-09-16,"Florida","S",147374
"12409",1970-09-16,"Illinois","S",192766
"12410",1970-09-16,"Montana","S",749129
"12411",1970-09-16,"Minnesota","S",778788
"12412",1970-09-16,"Indiana","S",771
"12413",1970-09-16,"Massachusetts","S",9017
"12414",1970-09-16,"Kansas","S",518378
"12415",1970-09-16,"Nevada","S",264313
"12416",1970-09-16,"Vermont","S",64217
"12417",1970-09-16,"Connecticut","S",121
"12418",1970-09-16,"New.Jersey","S",183
"12419",1970-09-16,"North.Carolina","S",29445
"12420",1970-09-16,"Utah","S",922166
"12421",1970-09-16,"North.Dakota","S",514293
"12422",1970-09-16,"South.Carolina","S",1230
"12423",1970-09-16,"Mississippi","S",318969
"12424",1970-09-16,"Colorado","S",905897
"12425",1970-09-16,"South.Dakota","S",562360
"12426",1970-09-16,"Oklahoma","S",384285
"12427",1970-09-16,"Wyoming","S",587867
"12428",1970-09-16,"West.Virginia","S",172936
"12429",1970-09-16,"Maine","S",148130
"12430",1970-09-16,"New.Hampshire","S",22517
"12431",1970-09-16,"Arizona","S",1110930
"12432",1970-09-16,"Rhode.Island","S",33
"12433",1970-09-17,"Maryland","S",582
"12434",1970-09-17,"Iowa","S",674418
"12435",1970-09-17,"Delaware","S",50
"12436",1970-09-17,"Ohio","S",2503
"12437",1970-09-17,"Pennsylvania","S",23096
"12438",1970-09-17,"Nebraska","S",672238
"12439",1970-09-17,"Washington","S",546777
"12440",1970-09-17,"Alabama","S",140620
"12441",1970-09-17,"Arkansas","S",409171
"12442",1970-09-17,"New.Mexico","S",815319
"12443",1970-09-17,"Texas","S",2688490
"12444",1970-09-17,"California","S",2445823
"12445",1970-09-17,"Kentucky","S",2994
"12446",1970-09-17,"Georgia","S",37688
"12447",1970-09-17,"Wisconsin","S",355814
"12448",1970-09-17,"Oregon","S",728506
"12449",1970-09-17,"Missouri","S",556305
"12450",1970-09-17,"Virginia","S",10115
"12451",1970-09-17,"Tennessee","S",9287
"12452",1970-09-17,"Louisiana","S",698855
"12453",1970-09-17,"New.York","S",255053
"12454",1970-09-17,"Michigan","S",682570
"12455",1970-09-17,"Idaho","S",735138
"12456",1970-09-17,"Florida","S",141628
"12457",1970-09-17,"Illinois","S",190958
"12458",1970-09-17,"Montana","S",749128
"12459",1970-09-17,"Minnesota","S",777347
"12460",1970-09-17,"Indiana","S",771
"12461",1970-09-17,"Massachusetts","S",9017
"12462",1970-09-17,"Kansas","S",517361
"12463",1970-09-17,"Nevada","S",264309
"12464",1970-09-17,"Vermont","S",61665
"12465",1970-09-17,"Connecticut","S",121
"12466",1970-09-17,"New.Jersey","S",183
"12467",1970-09-17,"North.Carolina","S",29445
"12468",1970-09-17,"Utah","S",918812
"12469",1970-09-17,"North.Dakota","S",514263
"12470",1970-09-17,"South.Carolina","S",1230
"12471",1970-09-17,"Mississippi","S",315783
"12472",1970-09-17,"Colorado","S",905713
"12473",1970-09-17,"South.Dakota","S",559773
"12474",1970-09-17,"Oklahoma","S",382840
"12475",1970-09-17,"Wyoming","S",587857
"12476",1970-09-17,"West.Virginia","S",167560
"12477",1970-09-17,"Maine","S",147408
"12478",1970-09-17,"New.Hampshire","S",22469
"12479",1970-09-17,"Arizona","S",1110927
"12480",1970-09-17,"Rhode.Island","S",33
"12481",1970-09-18,"Maryland","S",579
"12482",1970-09-18,"Iowa","S",672209
"12483",1970-09-18,"Delaware","S",50
"12484",1970-09-18,"Ohio","S",2503
"12485",1970-09-18,"Pennsylvania","S",22961
"12486",1970-09-18,"Nebraska","S",671990
"12487",1970-09-18,"Washington","S",546125
"12488",1970-09-18,"Alabama","S",137779
"12489",1970-09-18,"Arkansas","S",408952
"12490",1970-09-18,"New.Mexico","S",814477
"12491",1970-09-18,"Texas","S",2679348
"12492",1970-09-18,"California","S",2434626
"12493",1970-09-18,"Kentucky","S",2018
"12494",1970-09-18,"Georgia","S",37178
"12495",1970-09-18,"Wisconsin","S",351816
"12496",1970-09-18,"Oregon","S",728500
"12497",1970-09-18,"Missouri","S",548699
"12498",1970-09-18,"Virginia","S",10070
"12499",1970-09-18,"Tennessee","S",9287
"12500",1970-09-18,"Louisiana","S",659786
"12501",1970-09-18,"New.York","S",251163
"12502",1970-09-18,"Michigan","S",677873
"12503",1970-09-18,"Idaho","S",735072
"12504",1970-09-18,"Florida","S",137324
"12505",1970-09-18,"Illinois","S",189017
"12506",1970-09-18,"Montana","S",749128
"12507",1970-09-18,"Minnesota","S",776026
"12508",1970-09-18,"Indiana","S",771
"12509",1970-09-18,"Massachusetts","S",9017
"12510",1970-09-18,"Kansas","S",515984
"12511",1970-09-18,"Nevada","S",264303
"12512",1970-09-18,"Vermont","S",58966
"12513",1970-09-18,"Connecticut","S",121
"12514",1970-09-18,"New.Jersey","S",183
"12515",1970-09-18,"North.Carolina","S",29445
"12516",1970-09-18,"Utah","S",915350
"12517",1970-09-18,"North.Dakota","S",514237
"12518",1970-09-18,"South.Carolina","S",1230
"12519",1970-09-18,"Mississippi","S",313141
"12520",1970-09-18,"Colorado","S",905524
"12521",1970-09-18,"South.Dakota","S",557413
"12522",1970-09-18,"Oklahoma","S",381653
"12523",1970-09-18,"Wyoming","S",587841
"12524",1970-09-18,"West.Virginia","S",162412
"12525",1970-09-18,"Maine","S",146794
"12526",1970-09-18,"New.Hampshire","S",22404
"12527",1970-09-18,"Arizona","S",1110921
"12528",1970-09-18,"Rhode.Island","S",33
"12529",1970-09-19,"Maryland","S",574
"12530",1970-09-19,"Iowa","S",670412
"12531",1970-09-19,"Delaware","S",50
"12532",1970-09-19,"Ohio","S",2503
"12533",1970-09-19,"Pennsylvania","S",22877
"12534",1970-09-19,"Nebraska","S",671703
"12535",1970-09-19,"Washington","S",545626
"12536",1970-09-19,"Alabama","S",134722
"12537",1970-09-19,"Arkansas","S",408704
"12538",1970-09-19,"New.Mexico","S",813418
"12539",1970-09-19,"Texas","S",2669492
"12540",1970-09-19,"California","S",2426206
"12541",1970-09-19,"Kentucky","S",1383
"12542",1970-09-19,"Georgia","S",36785
"12543",1970-09-19,"Wisconsin","S",348258
"12544",1970-09-19,"Oregon","S",728491
"12545",1970-09-19,"Missouri","S",540740
"12546",1970-09-19,"Virginia","S",10020
"12547",1970-09-19,"Tennessee","S",9287
"12548",1970-09-19,"Louisiana","S",622150
"12549",1970-09-19,"New.York","S",247199
"12550",1970-09-19,"Michigan","S",673402
"12551",1970-09-19,"Idaho","S",735006
"12552",1970-09-19,"Florida","S",133302
"12553",1970-09-19,"Illinois","S",186939
"12554",1970-09-19,"Montana","S",749128
"12555",1970-09-19,"Minnesota","S",774817
"12556",1970-09-19,"Indiana","S",771
"12557",1970-09-19,"Massachusetts","S",9017
"12558",1970-09-19,"Kansas","S",514147
"12559",1970-09-19,"Nevada","S",264293
"12560",1970-09-19,"Vermont","S",56033
"12561",1970-09-19,"Connecticut","S",121
"12562",1970-09-19,"New.Jersey","S",183
"12563",1970-09-19,"North.Carolina","S",29445
"12564",1970-09-19,"Utah","S",912107
"12565",1970-09-19,"North.Dakota","S",514219
"12566",1970-09-19,"South.Carolina","S",1230
"12567",1970-09-19,"Mississippi","S",310698
"12568",1970-09-19,"Colorado","S",905294
"12569",1970-09-19,"South.Dakota","S",555487
"12570",1970-09-19,"Oklahoma","S",380720
"12571",1970-09-19,"Wyoming","S",587816
"12572",1970-09-19,"West.Virginia","S",157241
"12573",1970-09-19,"Maine","S",146213
"12574",1970-09-19,"New.Hampshire","S",22323
"12575",1970-09-19,"Arizona","S",1110913
"12576",1970-09-19,"Rhode.Island","S",33
"12577",1970-09-20,"Maryland","S",567
"12578",1970-09-20,"Iowa","S",668761
"12579",1970-09-20,"Delaware","S",50
"12580",1970-09-20,"Ohio","S",2503
"12581",1970-09-20,"Pennsylvania","S",22835
"12582",1970-09-20,"Nebraska","S",671406
"12583",1970-09-20,"Washington","S",545232
"12584",1970-09-20,"Alabama","S",131467
"12585",1970-09-20,"Arkansas","S",408414
"12586",1970-09-20,"New.Mexico","S",812094
"12587",1970-09-20,"Texas","S",2658651
"12588",1970-09-20,"California","S",2419427
"12589",1970-09-20,"Kentucky","S",1044
"12590",1970-09-20,"Georgia","S",36428
"12591",1970-09-20,"Wisconsin","S",344949
"12592",1970-09-20,"Oregon","S",728477
"12593",1970-09-20,"Missouri","S",532969
"12594",1970-09-20,"Virginia","S",9970
"12595",1970-09-20,"Tennessee","S",9287
"12596",1970-09-20,"Louisiana","S",585916
"12597",1970-09-20,"New.York","S",243190
"12598",1970-09-20,"Michigan","S",669047
"12599",1970-09-20,"Idaho","S",734952
"12600",1970-09-20,"Florida","S",129371
"12601",1970-09-20,"Illinois","S",184770
"12602",1970-09-20,"Montana","S",749128
"12603",1970-09-20,"Minnesota","S",773726
"12604",1970-09-20,"Indiana","S",771
"12605",1970-09-20,"Massachusetts","S",9017
"12606",1970-09-20,"Kansas","S",511745
"12607",1970-09-20,"Nevada","S",264277
"12608",1970-09-20,"Vermont","S",53048
